# File: Vestas Climate Library time series data
# Disclaimer: Please be aware that the climate data provided here is derived from numerical models, which have inherent uncertainties and limitations. 
#             The data should be used with caution, considering the model's resolution, potential biases, and uncertainties. 
#             Expert consultation, thorough validation, and an understanding of the data's quality are essential for responsible use and decision-making. 
#             Vestas does not assume any responsibilities for the values contained in the VCL data and any calculations or assumptions that may be derived from them.
# License: Vestas Wind Systems A/S
#
# Created: 2023-11-27 11:21:51
# Location (WGS84):
# Requested longitude [decimal degrees E]: 121.125
# Requested latitude [decimal degrees N]: 16.504
# Data longitude [decimal degrees E]: 121.130280
# Data latitude [decimal degrees N]: 16.497330
# Model height ASL [m]: 303.45
# Model resolution [km]: 3.0
# On/offshore [1: on, 0: off]: 1
#
timestamp,hfx,hgt,psfc,swdown,t2,ust,rho_20.0,tk_20.0,tkepbl_20.0,wsp_20.0,rho_40.0,tk_40.0,tkepbl_40.0,wsp_40.0,rho_60.0,tk_60.0,tkepbl_60.0,wsp_60.0,rho_80.0,tk_80.0,tkepbl_80.0,wsp_80.0,rho_100.0,tk_100.0,tkepbl_100.0,wsp_100.0,rho_125.0,tk_125.0,tkepbl_125.0,wsp_125.0,rho_150.0,tk_150.0,tkepbl_150.0,wsp_150.0,rho_175.0,tk_175.0,tkepbl_175.0,wsp_175.0,rho_200.0,tk_200.0,tkepbl_200.0,wsp_200.0,rho_233.0,tk_233.0,tkepbl_233.0,wsp_233.0,rho_266.0,tk_266.0,tkepbl_266.0,wsp_266.0,rho_300.0,tk_300.0,tkepbl_300.0,wsp_300.0,wdir_20.0,wdir_40.0,wdir_60.0,wdir_80.0,wdir_100.0,wdir_125.0,wdir_150.0,wdir_175.0,wdir_200.0,wdir_233.0,wdir_266.0,wdir_300.0
2010-01-26 05:00:00,180.50,303.45,98379.10,847.79,298.46,0.71,1.141164,297.351872,1.183130,5.335788,1.139957,297.019771,1.102438,5.725362,1.138622,296.713844,1.042271,6.044933,1.136977,296.471790,1.032194,6.193672,1.135285,296.237518,1.025118,6.318156,1.133059,295.963095,1.023374,6.416367,1.130853,295.697029,1.022182,6.494689,1.128657,295.436225,1.021337,6.560495,1.126403,295.178449,1.019479,6.612188,1.123424,294.840281,1.016302,6.674043,1.120495,294.507507,1.011224,6.724623,1.117437,294.168119,1.004238,6.770761,35.2627,34.8538,34.5494,34.3945,34.2737,34.1909,34.1381,34.1036,34.0946,34.0946,34.1170,34.1562
2010-01-26 06:00:00,143.57,303.45,98301.48,741.64,298.56,0.68,1.139253,297.588593,1.053943,5.121286,1.137937,297.274671,0.968238,5.484339,1.136527,296.983494,0.902707,5.781699,1.134884,296.748600,0.887095,5.916504,1.133194,296.519087,0.874721,6.028853,1.130972,296.245220,0.867092,6.114935,1.128767,295.981973,0.860546,6.182565,1.126574,295.725580,0.854698,6.238286,1.124323,295.471658,0.848288,6.280882,1.121335,295.137529,0.839287,6.331087,1.118344,294.805013,0.828624,6.370750,1.115268,294.465387,0.816027,6.405786,40.8098,40.3173,39.9425,39.7332,39.5601,39.4150,39.3007,39.2056,39.1382,39.0636,39.0154,38.9799
2010-01-26 07:00:00,81.50,303.45,98265.60,539.35,298.22,0.68,1.138841,297.532133,1.009215,5.548601,1.137416,297.258874,0.873024,6.035632,1.135898,297.000224,0.762269,6.435827,1.134152,296.777764,0.714522,6.620911,1.132412,296.561011,0.673384,6.773710,1.130250,296.303927,0.638013,6.886308,1.128002,296.050106,0.608517,6.972064,1.125697,295.798402,0.582829,7.040414,1.123428,295.549231,0.561071,7.088556,1.120441,295.221685,0.534103,7.142920,1.117451,294.897023,0.510054,7.181529,1.114376,294.562788,0.486524,7.212159,54.1942,53.6831,53.2809,52.9936,52.7333,52.4476,52.1816,51.9283,51.6869,51.3742,51.0632,50.7421
2010-01-26 08:00:00,-24.15,303.45,98290.80,64.58,296.39,0.49,1.143061,296.462971,0.501880,4.690154,1.140972,296.351738,0.410827,5.580178,1.138922,296.229272,0.332625,6.321809,1.136966,296.080052,0.285029,6.710037,1.135022,295.924015,0.238667,7.025752,1.132615,295.713296,0.183550,7.253739,1.130234,295.507327,0.142180,7.447913,1.127869,295.304268,0.109238,7.621351,1.125454,295.108855,0.102276,7.738391,1.122256,294.849033,0.100000,7.847636,1.119066,294.574425,0.100000,7.832467,1.115836,294.282889,0.100000,7.793455,37.8906,38.9147,39.6444,40.2226,40.7293,41.2970,41.9550,42.6565,43.6244,44.7860,45.3527,45.7197
2010-01-26 09:00:00,-21.24,303.45,98316.84,130.97,296.35,0.42,1.143249,296.450993,0.390683,4.047770,1.141051,296.371194,0.347596,4.796683,1.138909,296.277079,0.311096,5.427829,1.136904,296.148681,0.290373,5.776928,1.134893,296.011843,0.272306,6.073848,1.132368,295.821194,0.255893,6.323779,1.129943,295.621828,0.242142,6.522699,1.127580,295.417043,0.230046,6.689903,1.125168,295.200580,0.219706,6.820974,1.121986,294.910836,0.206912,6.976746,1.118864,294.616765,0.195792,7.099460,1.115702,294.310845,0.185412,7.210411,20.9679,22.8621,24.4246,26.1371,27.7041,29.6072,31.4327,33.2000,34.8916,36.9938,38.8563,40.5998
2010-01-26 10:00:00,-41.06,303.45,98346.20,0.00,294.57,0.43,1.149367,294.994980,0.440969,4.573009,1.145725,295.270747,0.402007,5.824030,1.142330,295.483358,0.367141,6.846532,1.139496,295.553294,0.341527,7.352781,1.136906,295.560974,0.318769,7.752154,1.134196,295.436047,0.296493,8.020430,1.131598,295.271851,0.277298,8.230798,1.129063,295.084809,0.259894,8.407476,1.126668,294.872989,0.244533,8.535960,1.123539,294.585291,0.225018,8.686312,1.120415,294.287809,0.206661,8.804589,1.117207,293.975039,0.188576,8.904349,4.5141,11.6735,16.5644,21.0636,24.6758,28.1885,31.1214,33.7207,35.7801,38.2149,40.2074,41.8941
2010-01-26 11:00:00,-40.27,303.45,98443.45,0.00,293.58,0.48,1.154973,293.911792,0.532832,4.863546,1.151482,294.134982,0.484848,6.013743,1.148213,294.307580,0.443817,6.942976,1.145418,294.371444,0.417733,7.397325,1.142805,294.386342,0.394711,7.757333,1.139904,294.307326,0.372040,8.019231,1.137161,294.179454,0.351438,8.238609,1.134504,294.025756,0.331928,8.435509,1.131997,293.841547,0.313906,8.601033,1.128734,293.588157,0.290811,8.808730,1.125532,293.318733,0.269116,8.999085,1.122249,293.039923,0.247383,9.181182,1.9037,8.1948,12.8070,17.3069,21.2348,25.6925,29.5273,33.0031,35.6926,38.8413,41.3991,43.6695
2010-01-26 12:00:00,-39.08,303.45,98511.99,0.00,293.14,0.46,1.157937,293.490985,0.463645,4.718968,1.154216,293.760107,0.376399,5.933901,1.150793,293.954574,0.309543,6.879337,1.147993,293.993105,0.285273,7.261844,1.145514,293.953382,0.280394,7.516195,1.143030,293.754169,0.311354,7.589204,1.140577,293.533635,0.330042,7.625490,1.138139,293.302401,0.342570,7.643347,1.135747,293.064892,0.347532,7.655195,1.132614,292.749949,0.350313,7.681063,1.129534,292.433454,0.345267,7.739316,1.126325,292.117478,0.332163,7.863061,355.1360,0.8580,4.7846,8.3268,11.0770,13.5351,15.9472,18.3443,21.1442,25.0129,29.2100,33.4119
2010-01-26 13:00:00,-40.12,303.45,98539.91,0.00,292.82,0.45,1.159666,293.184836,0.437164,4.664591,1.156217,293.394135,0.325616,5.801770,1.152962,293.551199,0.231471,6.714504,1.150104,293.601440,0.172917,7.168233,1.147557,293.568014,0.143253,7.441191,1.144947,293.371737,0.159518,7.448596,1.142490,293.149188,0.177798,7.392490,1.140105,292.914004,0.197046,7.305844,1.137715,292.676859,0.209190,7.217199,1.134543,292.366301,0.220860,7.129048,1.131328,292.063220,0.222959,7.120978,1.128032,291.757854,0.219133,7.207845,350.2014,354.6463,357.9126,1.1209,3.6071,5.9633,8.6321,11.5106,15.6678,21.2737,26.4343,31.2684
2010-01-26 14:00:00,-39.57,303.45,98520.00,0.00,292.63,0.41,1.160163,293.059621,0.361366,4.373266,1.156711,293.251879,0.272558,5.267855,1.153506,293.384175,0.202050,5.956508,1.150802,293.394991,0.168613,6.227955,1.148388,293.329295,0.163514,6.365234,1.145897,293.108089,0.208654,6.292936,1.143477,292.869467,0.253597,6.196784,1.141089,292.622649,0.298448,6.089405,1.138745,292.369261,0.324532,5.944388,1.135656,292.036845,0.352994,5.796577,1.132568,291.711872,0.371260,5.776012,1.129300,291.387986,0.378925,5.909932,346.4359,350.0804,352.9200,355.8387,358.0686,359.9977,2.3178,4.8832,10.2018,17.6792,24.6776,31.5828
2010-01-26 15:00:00,-33.19,303.45,98533.57,0.00,292.30,0.31,1.161125,292.900340,0.173044,3.675421,1.157393,293.153768,0.129366,4.248629,1.154018,293.319076,0.100165,4.720053,1.151365,293.307266,0.100061,4.986895,1.148962,293.238695,0.100160,5.167694,1.146409,293.050928,0.100646,5.238995,1.143969,292.820693,0.107015,5.235693,1.141580,292.570745,0.116114,5.197760,1.139284,292.310378,0.135746,5.114147,1.136262,291.964453,0.164589,4.988342,1.133238,291.615608,0.198120,4.835089,1.130080,291.262594,0.222754,4.761066,334.1766,343.3584,349.0498,351.4417,353.4472,355.5783,356.9987,358.1211,0.2912,3.8342,8.8069,17.4162
2010-01-26 16:00:00,-28.29,303.45,98534.83,0.00,292.25,0.26,1.160960,292.996745,0.132615,3.272218,1.157504,293.170573,0.113109,3.313181,1.154420,293.256670,0.100083,3.348755,1.152077,293.167117,0.100031,3.373539,1.149817,293.057847,0.100000,3.418996,1.147140,292.886154,0.100000,3.512630,1.144464,292.730604,0.100234,3.677400,1.141790,292.582430,0.100576,3.874680,1.139325,292.351704,0.108215,3.952934,1.136151,292.026556,0.123785,4.001849,1.133127,291.669989,0.151532,3.942147,1.130115,291.293518,0.184944,3.886517,332.0543,348.6802,1.2676,6.9733,9.9832,9.1318,6.6222,3.6217,2.6185,2.7290,6.0157,12.4441
2010-01-26 17:00:00,-9.55,303.45,98478.42,0.00,292.54,0.18,1.160914,292.890805,0.119228,2.234504,1.157902,292.933036,0.128043,1.906360,1.155183,292.912823,0.130926,1.765771,1.153045,292.768916,0.122063,1.996699,1.150884,292.631487,0.113684,2.152796,1.148142,292.470996,0.104057,2.217443,1.145287,292.354944,0.100666,2.229168,1.142381,292.258594,0.100039,2.217430,1.139402,292.176506,0.100000,2.523676,1.135651,292.023066,0.100057,2.933478,1.132363,291.755374,0.100254,3.288317,1.129192,291.409451,0.102168,3.379349,324.0038,353.9801,26.2099,44.2780,52.2363,51.0583,41.7979,28.7237,16.7667,7.6319,6.4245,10.0210
2010-01-26 18:00:00,-21.72,303.45,98425.92,0.00,291.91,0.21,1.161467,292.681015,0.123157,2.883088,1.158116,292.804893,0.122822,2.365514,1.155122,292.845505,0.120532,2.037513,1.152826,292.723621,0.114427,2.079463,1.150656,292.573552,0.109149,2.136923,1.148156,292.337758,0.103966,2.235277,1.145688,292.110229,0.101485,2.293261,1.143236,291.886279,0.100173,2.333761,1.140579,291.717972,0.100050,2.319616,1.136949,291.532308,0.100000,2.377717,1.133063,291.423224,0.100000,2.628425,1.129063,291.318639,0.100000,2.988269,318.8757,340.6158,6.8130,25.1661,37.6576,44.9766,46.3534,45.3839,37.0721,25.1348,14.0700,9.2952
2010-01-26 19:00:00,-33.58,303.45,98405.01,0.00,291.66,0.27,1.162204,292.491326,0.167896,3.439061,1.158402,292.740569,0.145644,3.255624,1.155097,292.864548,0.127163,3.139416,1.152748,292.747398,0.115938,3.152624,1.150526,292.606391,0.107731,3.138829,1.147964,292.390017,0.102546,3.076180,1.145358,292.190632,0.100600,3.000518,1.142733,291.998464,0.100029,2.919326,1.140067,291.822291,0.100000,2.979079,1.136514,291.609157,0.100000,3.142931,1.132891,291.438776,0.100000,3.482178,1.128947,291.330785,0.100000,3.984445,319.1780,337.6901,354.0266,3.5488,10.6489,15.8766,19.9974,23.7683,22.5152,19.1280,13.1820,7.3569
2010-01-26 20:00:00,-35.41,303.45,98427.61,0.00,291.53,0.28,1.163087,292.376654,0.182426,3.516835,1.159171,292.653242,0.160495,3.373674,1.155774,292.802835,0.140680,3.288943,1.153371,292.709799,0.124904,3.315846,1.151120,292.581553,0.112714,3.322040,1.148556,292.362731,0.103436,3.295366,1.145948,292.167264,0.100418,3.246726,1.143323,291.981564,0.100019,3.188898,1.140503,291.833245,0.100000,3.175003,1.136741,291.657911,0.100000,3.242121,1.132920,291.524025,0.100000,3.499153,1.128833,291.445794,0.100000,3.934217,318.9314,339.3383,356.1007,4.0693,10.2688,15.4120,18.2096,20.0660,18.6801,15.7995,11.4725,7.8663
2010-01-26 21:00:00,-39.46,303.45,98446.86,0.00,291.31,0.31,1.164423,292.126033,0.214294,3.720391,1.160056,292.527740,0.183949,3.737747,1.156314,292.773076,0.157955,3.772760,1.153754,292.722702,0.140188,3.841162,1.151413,292.619117,0.125667,3.871957,1.148849,292.402258,0.112846,3.848696,1.146241,292.199008,0.105624,3.790486,1.143614,292.001375,0.100713,3.717851,1.140894,291.832842,0.100245,3.680624,1.137290,291.624578,0.100000,3.698419,1.133664,291.444545,0.100000,3.863092,1.129767,291.312567,0.100000,4.214359,318.9602,339.9613,356.0274,4.0204,9.8192,13.9647,16.2178,17.7286,16.6160,14.5494,11.7204,8.2328
2010-01-26 22:00:00,-42.15,303.45,98466.33,0.00,291.25,0.33,1.164985,292.052437,0.231416,3.853381,1.160338,292.513931,0.192221,3.881209,1.156395,292.805775,0.159199,3.909008,1.153783,292.777404,0.137830,3.936752,1.151413,292.689068,0.121266,3.945110,1.148849,292.480247,0.108447,3.923746,1.146282,292.272654,0.102882,3.892288,1.143713,292.065569,0.100313,3.856660,1.140945,291.900509,0.100098,3.892630,1.137272,291.698636,0.100000,4.001193,1.133581,291.527342,0.100000,4.238658,1.129722,291.367762,0.100000,4.513371,318.9894,338.5257,353.5740,1.4517,7.3070,11.5814,13.0764,13.4198,11.7802,9.2537,6.3103,3.4307
2010-01-26 23:00:00,-26.38,303.45,98511.46,77.28,291.76,0.29,1.164685,292.233921,0.189727,3.259559,1.160767,292.537733,0.164820,3.212823,1.157353,292.707408,0.142878,3.197139,1.154896,292.622159,0.126570,3.240469,1.152635,292.497872,0.113821,3.259786,1.150131,292.278242,0.103743,3.244395,1.147580,292.064209,0.100476,3.211709,1.145009,291.852485,0.100019,3.171890,1.142137,291.722558,0.100000,3.229341,1.138223,291.596399,0.100000,3.399358,1.134070,291.561595,0.100000,3.768688,1.129762,291.515769,0.100000,4.229995,319.3801,340.2319,356.7573,5.0925,11.1723,15.4891,17.3094,18.1096,16.1983,13.0402,9.1617,6.6391
2010-01-27 00:00:00,31.31,303.45,98548.55,312.04,293.94,0.33,1.159490,293.447478,0.222725,2.193439,1.157818,293.202471,0.185558,2.404400,1.156113,292.968063,0.155621,2.595600,1.154339,292.755059,0.140283,2.746889,1.152532,292.551086,0.126992,2.873904,1.150213,292.312080,0.113996,2.989776,1.147642,292.137299,0.106244,3.179408,1.144958,291.991028,0.100820,3.401783,1.142037,291.887693,0.100249,3.622250,1.138080,291.777032,0.100000,3.945114,1.133930,291.719657,0.100000,4.344832,1.129773,291.628855,0.100000,4.709492,29.5004,27.8303,26.3118,24.7546,23.4039,21.9267,18.2827,14.1545,10.1268,5.7560,2.7202,2.1926
2010-01-27 01:00:00,92.42,303.45,98541.52,530.72,295.48,0.44,1.154125,294.654179,0.418542,2.873267,1.152684,294.372688,0.364439,3.056142,1.151140,294.109647,0.321161,3.209486,1.149375,293.886312,0.301178,3.299277,1.147579,293.667485,0.283386,3.384518,1.145272,293.402748,0.265417,3.482193,1.142988,293.150311,0.249196,3.598079,1.140716,292.904067,0.233856,3.723133,1.138334,292.703226,0.198946,4.136736,1.135142,292.443454,0.152725,4.654567,1.131857,292.181007,0.113769,4.979883,1.128635,291.870261,0.101897,5.098858,32.3475,30.4085,28.7349,27.2817,25.8697,24.1281,22.2166,20.2999,15.8720,11.9498,11.3260,10.6974
2010-01-27 02:00:00,145.15,303.45,98499.88,719.60,296.47,0.56,1.150642,295.440129,0.723436,3.884644,1.149315,295.135216,0.675825,4.139734,1.147869,294.851904,0.639880,4.347379,1.146160,294.616544,0.629834,4.449705,1.144420,294.388930,0.620676,4.534953,1.142179,294.120243,0.611046,4.606607,1.139920,293.859606,0.600375,4.665240,1.137653,293.603254,0.589150,4.716941,1.135373,293.349605,0.576254,4.758864,1.132360,293.016717,0.558470,4.810710,1.129345,292.688379,0.539199,4.856791,1.126198,292.352697,0.518563,4.902154,28.9811,27.9922,27.1800,26.5602,26.0085,25.4234,24.8999,24.4116,23.9826,23.4450,22.9478,22.5015
2010-01-27 03:00:00,181.21,303.45,98447.08,843.65,297.29,0.60,1.147252,296.144548,0.847961,4.261048,1.145984,295.813129,0.785030,4.530695,1.144598,295.509226,0.736638,4.750420,1.142945,295.268469,0.721607,4.855587,1.141243,295.036040,0.707747,4.942957,1.139007,294.763418,0.692944,5.013892,1.136755,294.497467,0.676976,5.070434,1.134492,294.235285,0.660349,5.118843,1.132264,293.981444,0.641376,5.156213,1.129313,293.648841,0.615155,5.200968,1.126304,293.319045,0.586511,5.237590,1.123166,292.982105,0.555161,5.271339,32.7336,31.9163,31.2528,30.7741,30.3529,29.9224,29.5494,29.2097,28.9048,28.5238,28.1804,27.8663
2010-01-27 04:00:00,187.16,303.45,98378.20,891.27,298.09,0.60,1.143356,296.911334,0.827805,4.140848,1.142091,296.580254,0.767364,4.399882,1.140712,296.275525,0.720306,4.611369,1.139064,296.033532,0.705110,4.709650,1.137385,295.799673,0.690807,4.792080,1.135216,295.525874,0.674960,4.859023,1.133028,295.260048,0.657423,4.912703,1.130828,294.999027,0.638867,4.958387,1.128568,294.743543,0.617503,4.994263,1.125571,294.408678,0.587769,5.037583,1.122571,294.077931,0.554701,5.074238,1.119485,293.743007,0.517978,5.108540,36.8590,36.0234,35.3412,34.8466,34.4045,33.9416,33.5275,33.1434,32.7982,32.3629,31.9556,31.5716
2010-01-27 05:00:00,166.40,303.45,98246.27,864.19,298.68,0.59,1.139258,297.574810,0.803907,4.189896,1.137996,297.253357,0.733601,4.457069,1.136623,296.955303,0.678120,4.676166,1.134978,296.714474,0.658895,4.777689,1.133303,296.482275,0.641240,4.862615,1.131138,296.212517,0.622899,4.929363,1.128954,295.950019,0.603966,4.981731,1.126759,295.692105,0.584659,5.025017,1.124549,295.436918,0.563476,5.057131,1.121614,295.101866,0.534417,5.094649,1.118619,294.771292,0.502844,5.124009,1.115539,294.435400,0.468128,5.148425,37.6532,37.0178,36.5009,36.1312,35.8023,35.4637,35.1752,34.9179,34.6973,34.4240,34.1773,33.9637
2010-01-27 06:00:00,123.00,303.45,98144.80,759.19,299.01,0.57,1.136248,298.068589,0.720311,4.089663,1.134878,297.770060,0.649186,4.359807,1.133430,297.491506,0.592310,4.582271,1.131788,297.262829,0.571012,4.685679,1.130117,297.039264,0.551586,4.772379,1.127956,296.772356,0.531895,4.839736,1.125776,296.514536,0.512251,4.892542,1.123584,296.262669,0.492639,4.935812,1.121335,296.010242,0.471892,4.967605,1.118348,295.678874,0.443831,5.004225,1.115359,295.356319,0.414194,5.031457,1.112284,295.027229,0.382057,5.054514,36.5316,35.9138,35.4180,35.0795,34.7787,34.4704,34.1996,33.9531,33.7449,33.4907,33.2713,33.0733
2010-01-27 07:00:00,74.36,303.45,98017.91,583.15,299.19,0.51,1.132540,298.477843,0.584284,3.787792,1.131065,298.209801,0.523256,4.047858,1.129530,297.955632,0.473765,4.261964,1.127842,297.737477,0.454221,4.356768,1.126127,297.523142,0.436462,4.435754,1.123913,297.265205,0.418927,4.493147,1.121683,297.011173,0.401985,4.536394,1.119442,296.759878,0.385460,4.569724,1.117190,296.511550,0.368773,4.592631,1.114224,296.185936,0.346385,4.617534,1.111309,295.866551,0.322415,4.632434,1.108268,295.540265,0.297725,4.643660,30.6597,30.1772,29.8087,29.6093,29.4464,29.3211,29.2346,29.1746,29.1454,29.1261,29.1537,29.2658
2010-01-27 08:00:00,17.32,303.45,98019.66,371.21,298.74,0.44,1.132529,298.385321,0.408485,3.588004,1.130945,298.165502,0.338088,3.938404,1.129304,297.950231,0.279647,4.231504,1.127514,297.746823,0.252393,4.375137,1.125731,297.545078,0.228148,4.496271,1.123518,297.297286,0.205779,4.588318,1.121290,297.051436,0.186049,4.658441,1.119050,296.806963,0.168191,4.713024,1.116800,296.564012,0.148482,4.754142,1.113825,296.247639,0.123559,4.801350,1.110847,295.951368,0.107632,4.834888,1.107744,295.646434,0.100913,4.847683,31.6225,31.1266,30.7754,30.6220,30.5179,30.4967,30.5189,30.5704,30.6741,30.8417,31.0890,31.7980
2010-01-27 09:00:00,-16.85,303.45,98065.77,131.89,297.33,0.26,1.135649,297.555841,0.152659,2.897555,1.133352,297.513303,0.131280,3.584726,1.131154,297.448563,0.113919,4.164256,1.129210,297.326890,0.106858,4.467772,1.127260,297.196411,0.101788,4.728095,1.124807,297.010568,0.100591,4.941940,1.122413,296.816756,0.100067,5.074770,1.120061,296.617397,0.100011,5.151209,1.117746,296.391684,0.100000,5.188110,1.114713,296.081882,0.100000,5.224388,1.111734,295.754843,0.100000,5.262200,1.108632,295.426233,0.100000,5.284040,27.2250,29.3204,30.5924,31.2480,32.0254,33.4157,34.8076,36.2248,37.3913,38.8322,40.2015,41.1808
2010-01-27 10:00:00,-28.95,303.45,98114.00,0.00,295.11,0.26,1.142825,295.882124,0.166292,3.430163,1.138705,296.280686,0.152338,4.203115,1.134983,296.577174,0.138310,4.852694,1.132214,296.629639,0.124104,5.207334,1.129639,296.632528,0.112435,5.472875,1.126883,296.518518,0.103868,5.593415,1.124337,296.344591,0.100330,5.633794,1.121928,296.131850,0.100050,5.622249,1.119602,295.900070,0.100000,5.605275,1.116556,295.587201,0.100000,5.580337,1.113512,295.267446,0.100000,5.550862,1.110383,294.936907,0.100000,5.520254,344.4937,3.1566,14.5438,21.1183,26.3080,31.1369,34.3991,36.7557,38.3379,40.0948,41.2995,42.4479
2010-01-27 11:00:00,-33.05,303.45,98196.94,0.00,294.65,0.31,1.146546,295.273030,0.227956,3.637371,1.142689,295.566107,0.208065,3.898545,1.139143,295.778081,0.189433,4.155477,1.136314,295.803436,0.173695,4.402647,1.133622,295.803165,0.157072,4.625633,1.130559,295.745518,0.134314,4.850277,1.127655,295.658733,0.117117,5.021376,1.124849,295.554203,0.103307,5.159870,1.122238,295.394740,0.100615,5.217205,1.118872,295.161854,0.100000,5.258974,1.115630,294.893149,0.100000,5.244385,1.112390,294.601583,0.100000,5.224238,323.1657,342.6573,357.8167,8.1913,16.3908,23.6780,29.1558,33.6361,36.0760,38.5536,40.0890,41.4337
2010-01-27 12:00:00,-23.65,303.45,98279.12,0.00,294.63,0.23,1.147091,295.393888,0.120178,3.087796,1.143619,295.604458,0.110644,3.236424,1.140436,295.736177,0.103392,3.392465,1.137914,295.686614,0.101384,3.565548,1.135521,295.610764,0.100083,3.716919,1.132815,295.457566,0.100023,3.857912,1.130219,295.282310,0.100000,3.934414,1.127688,295.093815,0.100000,3.972203,1.125162,294.904882,0.100000,3.980405,1.121820,294.660382,0.100000,3.991544,1.118443,294.435711,0.100000,4.032010,1.114945,294.202171,0.100000,4.098728,318.8468,337.1269,351.3426,359.7037,6.5488,13.0183,17.8822,21.9321,24.9406,28.4335,30.9531,33.1930
2010-01-27 13:00:00,-7.76,303.45,98345.53,0.00,294.51,0.14,1.149652,294.942978,0.100000,2.217694,1.146726,294.994934,0.100000,3.050135,1.143985,295.005288,0.100000,3.829737,1.141664,294.922064,0.100000,4.490478,1.139433,294.813939,0.100000,5.049772,1.136841,294.625699,0.100000,5.532612,1.134390,294.410708,0.100000,5.817900,1.132021,294.180483,0.100000,5.990695,1.129692,293.938786,0.100000,5.965580,1.126611,293.621972,0.100000,5.850297,1.123481,293.321462,0.100000,5.588981,1.120137,293.046056,0.100000,5.280348,359.8363,11.3612,16.4366,17.0850,17.0929,16.1598,15.3732,14.6447,14.1875,13.7935,14.0072,14.8316
2010-01-27 14:00:00,-3.83,303.45,98333.05,0.00,293.82,0.04,1.152750,294.180001,0.100000,0.835037,1.149870,294.209631,0.100000,1.408859,1.147115,294.215069,0.100000,2.004826,1.144631,294.168125,0.100000,2.648742,1.142153,294.125629,0.100000,3.245797,1.139070,294.081434,0.100000,3.898085,1.136081,294.015716,0.100000,4.362259,1.133141,293.938562,0.100000,4.726489,1.130417,293.803596,0.100000,4.852522,1.126928,293.598898,0.100000,4.923649,1.123665,293.340871,0.100000,4.820647,1.120366,293.060064,0.100000,4.646841,352.0938,19.5978,29.1609,32.1986,33.1536,32.4523,31.3632,30.1635,28.7792,26.9678,25.1003,22.8937
2010-01-27 15:00:00,-6.33,303.45,98299.41,0.00,293.42,0.09,1.153067,294.098430,0.100000,1.515590,1.150350,294.085621,0.100000,1.119067,1.147855,294.021475,0.100000,0.914948,1.145833,293.847820,0.100000,1.121261,1.143806,293.675154,0.100000,1.329067,1.141261,293.461256,0.100000,1.591744,1.138637,293.290738,0.100000,1.908282,1.135973,293.142396,0.100000,2.252355,1.133225,293.012600,0.100000,2.618646,1.129596,292.845094,0.100000,3.061685,1.125995,292.680661,0.100000,3.374120,1.122277,292.506738,0.100000,3.526139,299.9545,330.4700,14.1625,30.5864,36.7049,34.2544,31.6864,29.5292,28.5709,27.5654,26.3273,25.1078
2010-01-27 16:00:00,-8.04,303.45,98267.78,0.00,293.44,0.12,1.152865,294.160406,0.100000,2.001330,1.150146,294.129611,0.100000,1.374164,1.147634,294.051819,0.100000,0.957073,1.145560,293.874602,0.100000,0.984405,1.143500,293.704748,0.100000,1.025326,1.140954,293.506656,0.100000,1.102732,1.138291,293.349132,0.100000,1.214643,1.135570,293.212089,0.100000,1.343976,1.132816,293.093676,0.100000,1.497983,1.129185,292.933853,0.100000,1.695302,1.125584,292.755754,0.100000,1.864560,1.121864,292.573535,0.100000,2.018719,297.6339,318.0896,354.6301,16.9798,29.2516,29.2378,26.0772,22.0857,21.0836,20.8036,21.8582,22.1875
